"v1.053" " (as of 08.03.2006 @ 10:44:30 am) "
"STRIP" 25 "1486-0.1" "  1486-00.01" "HER1000 - Hershey Foods Corporation,HER-2158: RT 2x2x8" 3 3 3 "STRIPPING" "STRIP" 08/11/06 5776 08/11/06 6892 1116 no 07/31/06 86400 "Board,Material,Tooling,Dies,Artwork,Blueprint,Plates,Status-1,Status-2,Status-3,Status-4,Status-5,Status-6,Status-7" no "0x00055a08,0x00055a18" "001,STRIP,860,  1486,0" "HER1000" "Hershey Foods Corporation" "SBS18-25" "SBS 18 25"" Roll" "" "" "100084" "HER-2158" "RT 2x2x8" "  2.00000" "  2.00000" "  8.00000" "RT" "INK" "125" "03/26/2004" "STONE" "  1" "   " "  1" "fc" "0.01800" "      1,092" "GLUE" " 1" " 35.00000" " 25.00000" "" "" "" "" "         0.00" "         0.00" "" "            70.00" "Salesman #1" "      1,000" "03.31.2004" "100 Hershey Lane" "" "" "" "" "" "" "" "" "" "" "" yes yes yes yes yes yes yes yes yes yes yes yes yes yes no no no no no no no no no no no no no no no no "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" yes
"STRIP" 26 "1409-0.1" "  1409-00.01" "555 - 555 Customer,<Multi Item>: <Multiple Items>" 3 3 3 "STRIPPING" "STRIP" 08/11/06 25252 08/11/06 28564 3312 no 07/31/06 86400 "Board,Material,Tooling,Dies,Artwork,Blueprint,Plates,Status-1,Status-2,Status-3,Status-4,Status-5,Status-6,Status-7" no "0x00050ba8,0x00050c42" "001,STRIP,801,  1409,0" "555" "555 Customer" "sbs18" "SBS 18" "" "" "" "<Multi Item>" "<Multiple Items>" "  2.03000" "  3.00000" "  2.08000" "RT" "INK" "834" "" "" "  1" "   " "  1" "FC" "0.01800" "      1,382" "GLUE" " 1" " 32.08000" " 23.00000" "" "     1,383.00" " 32.50" "  9" "    3,745.625" "    12,447.00" "" "" "Salesman #1" "" "" "" "" "" "" "" "" "" "" "" "" "" "" yes yes yes yes yes yes yes yes yes yes yes yes yes yes no no no no no no no no no no no no no no no no "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" yes
"STRIP" 27 "1351-0.1" "  1351-00.01" "HER1000 - Hershey Foods Corporation,<Multi Item>: <Multiple Items>" 4 4 3 "STRIPPING" "STRIP" 08/11/06 60136 08/14/06 700 26964 no 07/31/06 86400 "Board,Material,Tooling,Dies,Artwork,Blueprint,Plates,Status-1,Status-2,Status-3,Status-4,Status-5,Status-6,Status-7" no "0x00014645,0x000453fc" "001,STRIP,739,  1351,0" "HER1000" "Hershey Foods Corporation" "SBS20" "SBS 20" "" "" "" "<Multi Item>" "<Multiple Items>" "  3.00000" "  3.00000" "  4.00000" "RT" "INK,P-BLACK,P-CYAN" "25,357" "" "" "  1" "   " "  1" "fc" "0.02000" "     28,489" "GLUE" " 1" " 40.02000" " 27.08000" "" "    28,489.00" "40.125" "  9" "   95,260.094" "   256,401.00" "" "" "Salesman #1" "" "" "" "" "INK FOR OFFSET ===" "INK FOR OFFSET ===" "INK FOR OFFSET ===" "INK FOR OFFSET ===" "INK FOR OFFSET ===" "INK FOR OFFSET ===" "EPIC WATERBASE" "" "" "" yes yes yes yes yes yes yes yes yes yes yes yes yes yes no no no no no no no no no no no no no no no no "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" yes
"STRIP" 28 "1399-0.1" "  1399-00.01" "21S00002 - 21ST CENTURY MARBLE,<Multi Item>: <Multiple Items>" 3 3 3 "STRIPPING" "STRIP" 08/14/06 23956 08/14/06 59272 35316 no 07/31/06 86400 "Board,Material,Tooling,Dies,Artwork,Blueprint,Plates,Status-1,Status-2,Status-3,Status-4,Status-5,Status-6,Status-7" no "0x0004f461,0x0004fdf6" "001,STRIP,785,  1399,0" "21S00002" "21ST CENTURY MARBLE" "SBS18" "SBS 18" "Die#2037" "PLATE# 1512" "" "<Multi Item>" "<Multiple Items>" "  2.11501" "  1.08499" "  6.00000" "RT" "INK,OB0416BGIO,OG0400ILO,OB1335DIA" "8,377" "" "" "  1" "   " "  1" "FC" "0.01800" "      9,757" "GLUE" " 1" " 37.00000" " 24.00000" "" "     9,757.00" " 37.00" " 24" "   30,084.083" "   234,168.00" "cad#12356" "" "Salesman #1" "" "" "" "" "" "" "" "" "" "" "" "" "" "" yes yes yes yes yes yes yes yes yes yes yes yes yes yes no no no no no no no no no no no no no no no no "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" yes
"STRIP" 29 "1496-0.1" "  1496-00.01" "IBM1000 - IBM CORP,FIBM10000031A: STA 3x3x3" 3 3 3 "STRIPPING" "STRIP" 08/14/06 71440 08/14/06 72844 1404 no 07/31/06 86400 "Board,Material,Tooling,Dies,Artwork,Blueprint,Plates,Status-1,Status-2,Status-3,Status-4,Status-5,Status-6,Status-7" no "0x000561a6,0x000561b4" "001,STRIP,871,  1496,0" "IBM1000" "IBM CORP" "sbs18" "SBS 18" "" "" "" "FIBM10000031A" "STA 3x3x3" "  3.00000" "  3.00000" "  5.00000" "STA" "INK" "500" "" "" "  1" "   " "  1" "fc" "0.01800" "      1,499" "GLUE" " 1" " 37.00938" " 21.08000" "" "" "" "" "         0.00" "         0.00" "" "" "Salesman #1" "      1,000" "04.29.2004" "123 Nowhere" "" "" "" "" "" "" "" "" "" "" "" yes yes yes yes yes yes yes yes yes yes yes yes yes yes no no no no no no no no no no no no no no no no "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" yes
"STRIP" 30 "1663-0.3" "  1663-00.03" "HER1000 - Hershey Foods Corporation,<Multi Item>: <Multiple Items>" 5 5 15 "STRIPPING" "STRIP" 08/14/06 72844 08/15/06 196 13752 no 07/31/06 86400 "Board,Material,Tooling,Dies,Artwork,Blueprint,Plates,Status-1,Status-2,Status-3,Status-4,Status-5,Status-6,Status-7" no "0x00048448,0x000502c6" "001,STRIP,607,  1663,0" "HER1000" "Hershey Foods Corporation" "SBS18-22" "SBS 18 22"" Roll" "" "" "" "<Multi Item>" "<Multiple Items>" "  3.00000" "  3.00000" "  7.00000" "RT" "INK" "12,500" "" "" "  3" "   " "  1" "FC" "0.01800" "     16,925" "GLUE" " 2" " 30.00000" " 22.00000" "" "    16,925.00" " 30.00" "  2" "    42,312.50" "    33,850.00" "" "" "" "" "" "" "" "INK FOR OFFSET ===" "INK FOR OFFSET ===" "INK FOR OFFSET ===" "INK FOR OFFSET ===" "INK FOR OFFSET ===" "EPIC WATERBASE" "EPIC WATERBASE" "" "" "" yes yes yes yes yes yes yes yes yes yes yes yes yes yes no no no no no no no no no no no no no no no no "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" yes
"STRIP" 31 "1408-0.1" "  1408-00.01" "HER1000 - Hershey Foods Corporation,FHER10000002A: RT 3x3x3" 3 3 3 "STRIPPING" "STRIP" 08/15/06 14668 08/15/06 18232 3564 no 07/31/06 86400 "Board,Material,Tooling,Dies,Artwork,Blueprint,Plates,Status-1,Status-2,Status-3,Status-4,Status-5,Status-6,Status-7" no "0x00050ae5,0x00050b0b" "001,STRIP,800,  1408,0" "HER1000" "Hershey Foods Corporation" "SBS18" "SBS 18" "" "" "100043" "FHER10000002A" "RT 3x3x3" "  3.00000" "  3.00000" "  6.00000" "RT" "INK" "1,667" "01/31/2004" "FEDEPA" "  1" "   " "  1" "FC" "0.01800" "      2,747" "GLUE" " 1" " 38.08000" " 23.08000" "" "" "" "" "         0.00" "         0.00" "" "             0.00" "Salesman #1" "     10,000" "02.13.2004" "100 Hershey Lane" "" "" "" "" "" "" "" "" "" "" "" yes yes yes yes yes yes yes yes yes yes yes yes yes yes no no no no no no no no no no no no no no no no "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" yes
"STRIP" 32 "1382-0.1" "  1382-00.01" "ABC1000 - ABC Company,<Multi Item>: <Multiple Items>" 4 4 4 "STRIPPING" "STRIP" 08/15/06 35512 08/15/06 40948 5436 no 07/31/06 86400 "Board,Material,Tooling,Dies,Artwork,Blueprint,Plates,Status-1,Status-2,Status-3,Status-4,Status-5,Status-6,Status-7" no "0x00048502,0x000477e3" "001,STRIP,762,  1382,0" "ABC1000" "ABC Company" "SBS18" "SBS 18" "" "" "" "<Multi Item>" "<Multiple Items>" "  3.00000" "  3.00000" "  8.00000" "RT" "INK" "2,834" "" "" "  1" "   " "  1" "FC" "0.01800" "      3,910" "GLUE" " 0" " 38.08000" " 28.00000" "" "     3,910.00" " 38.50" "  6" "   12,544.583" "    23,460.00" "" "" "Salesman #2" "" "" "" "" "INK FOR OFFSET ===" "INK FOR OFFSET ===" "INK FOR OFFSET ===" "INK FOR OFFSET ===" "INK FOR OFFSET ===" "EPIC WATERBASE" "" "" "" "" yes yes yes yes yes yes yes yes yes yes yes yes yes yes no no no no no no no no no no no no no no no no "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" yes
"STRIP" 33 "1381-0.1" "  1381-00.01" "ABC1000 - ABC Company,<Multi Item>: <Multiple Items>" 4 4 4 "STRIPPING" "STRIP" 08/15/06 57688 08/15/06 59884 2196 no 07/31/06 86400 "Board,Material,Tooling,Dies,Artwork,Blueprint,Plates,Status-1,Status-2,Status-3,Status-4,Status-5,Status-6,Status-7" no "0x00048135,0x0004ac6b" "001,STRIP,761,  1381,0" "ABC1000" "ABC Company" "SBS18" "SBS 18" "" "" "" "<Multi Item>" "<Multiple Items>" "  9.08000" "  3.06000" "  6.02000" "TTA" "INK" "1,250" "" "" "  1" "   " "  1" "Boxes" "0.01800" "      1,688" "GLUE" " 0" " 28.08000" " 28.08000" "" "     1,688.00" " 28.50" "  2" "     4,009.00" "     3,376.00" "" "" "Salesman #2" "" "" "" "" "" "" "" "" "" "" "" "" "" "" yes yes yes yes yes yes yes yes yes yes yes yes yes yes no no no no no no no no no no no no no no no no "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" yes
"STRIP" 34 "1472-0.1" "  1472-00.01" "HER1000 - Hershey Foods Corporation,<Multi Item>: <Multiple Items>" 3 3 3 "STRIPPING" "STRIP" 08/15/06 73960 08/15/06 77524 3564 no 07/31/06 86400 "Board,Material,Tooling,Dies,Artwork,Blueprint,Plates,Status-1,Status-2,Status-3,Status-4,Status-5,Status-6,Status-7" no "0x00054da5,0x00054d94" "001,STRIP,851,  1472,0" "HER1000" "Hershey Foods Corporation" "SBS18" "SBS 18" "" "" "" "<Multi Item>" "<Multiple Items>" "  3.00000" "  3.00000" "  3.00000" "RT" "INK" "1,669" "" "" "  1" "   " "  1" "FC" "0.01800" "      2,750" "GLUE" " 1" " 38.08000" " 24.00000" "" "     2,750.00" " 38.50" " 49" "    8,822.917" "   134,750.00" "" "" "Salesman #1" "" "" "" "" "" "" "" "" "" "" "" "" "" "" yes yes yes yes yes yes yes yes yes yes yes yes yes yes no no no no no no no no no no no no no no no no "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" yes
"STRIP" 35 "1499-0.1" "  1499-00.01" "HER1000 - Hershey Foods Corporation,<Multi Item>: <Multiple Items>" 3 3 3 "STRIPPING" "STRIP" 08/16/06 28312 08/16/06 31876 3564 no 07/30/05 86400 "Board,Material,Tooling,Dies,Artwork,Blueprint,Plates,Status-1,Status-2,Status-3,Status-4,Status-5,Status-6,Status-7" no "0x0005494d,0x000548d9" "001,STRIP,875,  1499,0" "HER1000" "Hershey Foods Corporation" "SBS18" "SBS 18" "" "" "" "<Multi Item>" "<Multiple Items>" "  3.00000" "  3.00000" "  3.00000" "RT" "INK" "1,669" "" "" "  1" "   " "  1" "FC" "0.01800" "      2,750" "GLUE" " 1" " 38.08000" " 24.00000" "" "     2,750.00" " 38.50" " 49" "    8,822.917" "   134,750.00" "" "" "Salesman #1" "" "" "" "" "" "" "" "" "" "" "" "" "" "" yes yes yes yes yes yes yes yes yes yes yes yes yes yes no no no no no no no no no no no no no no no no "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" yes
"STRIP" 36 "1467-0.2" "  1467-00.02" "HER1000 - Hershey Foods Corporation,<Multi Item>: <Multiple Items>" 3 3 7 "STRIPPING" "STRIP" 08/16/06 65212 08/16/06 75508 10296 no 07/31/06 86400 "Board,Material,Tooling,Dies,Artwork,Blueprint,Plates,Status-1,Status-2,Status-3,Status-4,Status-5,Status-6,Status-7" no "0x0005424a,0x00054c92" "001,STRIP,848,  1467,0" "HER1000" "Hershey Foods Corporation" "sbs18" "SBS 18" "" "" "" "<Multi Item>" "<Multiple Items>" "  3.00000" "  3.00000" "  6.00000" "RT" "INK" "10,000" "" "" "  2" "   " "  1" "FC" "0.01800" "     10,576" "GLUE" " 1" " 38.08000" " 23.08000" "" "    10,576.00" " 38.50" "  1" "   33,931.333" "    10,576.00" "" "" "Salesman #1" "" "" "" "" "INK FOR OFFSET **" "INK FOR OFFSET **" "INK FOR OFFSET **" "INK FOR OFFSET **" "INK FOR OFFSET **" "INK FOR OFFSET **" "EPIC WATERBASE" "" "" "" yes yes yes yes yes yes yes yes yes yes yes yes yes yes no no no no no no no no no no no no no no no no "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" yes
"STRIP" 37 "1439-0.1" "  1439-00.01" "IBM1000 - IBM CORP,<Multi Item>: <Multiple Items>" 4 4 4 "STRIPPING" "STRIP" 08/16/06 75508 08/17/06 6820 17712 no 07/31/06 86400 "Board,Material,Tooling,Dies,Artwork,Blueprint,Plates,Status-1,Status-2,Status-3,Status-4,Status-5,Status-6,Status-7" no "0x000521e2,0x0005246a" "001,STRIP,816,  1439,0" "IBM1000" "IBM CORP" "SBS18" "SBS 18" "" "" "" "<Multi Item>" "<Multiple Items>" "  3.00000" "  3.00000" "  5.00000" "RT" "INK" "8,334" "" "" "  1" "   " "  1" "FC" "0.01800" "     10,119" "GLUE" " 1" " 26.00000" " 23.00000" "" "    10,119.00" " 26.00" "  3" "    21,924.50" "    30,357.00" "" "" "Salesman #1" "" "" "" "" "INK FOR OFFSET **" "INK FOR OFFSET **" "INK FOR OFFSET **" "INK FOR OFFSET **" "INK FOR OFFSET **" "INK FOR OFFSET **" "EPIC WATERBASE" "" "" "" yes yes yes yes yes yes yes yes yes yes yes yes yes yes no no no no no no no no no no no no no no no no "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" yes
"STRIP" 38 "1466-0.1" "  1466-00.01" "HER1000 - Hershey Foods Corporation,<Multi Item>: <Multiple Items>" 3 3 3 "STRIPPING" "STRIP" 08/17/06 6820 08/17/06 10384 3564 no 07/31/06 86400 "Board,Material,Tooling,Dies,Artwork,Blueprint,Plates,Status-1,Status-2,Status-3,Status-4,Status-5,Status-6,Status-7" no "0x000540ca,0x000541b5" "001,STRIP,846,  1466,0" "HER1000" "Hershey Foods Corporation" "SBS18" "SBS 18" "" "" "" "<Multi Item>" "<Multiple Items>" "  3.00000" "  3.00000" "  3.00000" "RT" "INK" "1,669" "" "" "  1" "   " "  1" "FC" "0.01800" "      2,750" "GLUE" " 1" " 38.08000" " 24.00000" "" "     2,750.00" " 38.50" " 49" "    8,822.917" "   134,750.00" "" "" "Salesman #1" "" "" "" "" "" "" "" "" "" "" "" "" "" "" yes yes yes yes yes yes yes yes yes yes yes yes yes yes no no no no no no no no no no no no no no no no "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" yes
"STRIP" 39 "1364-0.2" "  1364-00.02" "IBM1000 - IBM CORP,<Multi Item>: <Multiple Items>" 3 3 6 "STRIPPING" "STRIP" 08/17/06 10384 08/17/06 23704 13320 no 07/31/06 86400 "Board,Material,Tooling,Dies,Artwork,Blueprint,Plates,Status-1,Status-2,Status-3,Status-4,Status-5,Status-6,Status-7" no "0x00048fa4,0x00048f8b" "001,STRIP,751,  1364,0" "IBM1000" "IBM CORP" "sbs18" "SBS 18" "" "" "" "<Multi Item>" "<Multiple Items>" "  3.00000" "  3.00000" "  5.00000" "RT" "INK" "8,334" "" "" "  2" "   " "  1" "FC" "0.01800" "      8,953" "GLUE" " 1" " 26.00000" " 21.08000" "" "    10,056.00" " 26.00" "  6" "    21,788.00" "    60,336.00" "" "" "Salesman #1" "" "" "" "" "INK FOR OFFSET **" "INK FOR OFFSET **" "INK FOR OFFSET **" "INK FOR OFFSET **" "INK FOR OFFSET **" "INK FOR OFFSET **" "EPIC WATERBASE" "" "" "" yes yes yes yes yes yes yes yes yes yes yes yes yes yes no no no no no no no no no no no no no no no no "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" yes
"STRIP" 40 "1282-0.1" "  1282-00.01" "ABB1000 - Abbot Laboratories,FABB10000001A: " 3 3 3 "STRIPPING" "STRIP" 08/17/06 23704 08/17/06 50308 26604 no 07/31/06 86400 "Board,Material,Tooling,Dies,Artwork,Blueprint,Plates,Status-1,Status-2,Status-3,Status-4,Status-5,Status-6,Status-7" no "0x00013ae6,0x00011151" "001,STRIP,674,  1282,0" "ABB1000" "Abbot Laboratories" "SBS1820X30" "SBS 18 20 x 30" "" "" "" "FABB10000001A" "" "  2.00000" "  4.00000" "  3.00000" "RT" "INK" "25,000" "" "" "  1" "   " "  1" "fc" "0.01800" "     27,368" "GLUE" " 1" " 30.00000" " 20.00000" "" "" "" "" "         0.00" "         0.00" "" "" "Salesman #2" "      5,000" "11.17.2003" "123 Abbot Lane" "" "INK FOR OFFSET **" "INK FOR OFFSET **" "INK FOR OFFSET **" "INK FOR OFFSET **" "INK FOR OFFSET **" "INK FOR OFFSET **" "INK FOR OFFSET **" "EPIC WATERBASE" "EPIC WATERBASE" "EPIC WATERBASE" yes yes yes yes yes yes yes yes yes yes yes yes yes yes no no no no no no no no no no no no no no no no "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" yes
"STRIP" 41 "1498-0.2" "  1498-00.02" "HER1000 - Hershey Foods Corporation,<Multi Item>: <Multiple Items>" 3 3 8 "STRIPPING" "STRIP" 08/18/06 21976 08/18/06 23704 1728 no 07/31/06 86400 "Board,Material,Tooling,Dies,Artwork,Blueprint,Plates,Status-1,Status-2,Status-3,Status-4,Status-5,Status-6,Status-7" no "0x00054fe1,0x00054997" "001,STRIP,874,  1498,0" "HER1000" "Hershey Foods Corporation" "SBS18" "SBS 18" "" "" "" "<Multi Item>" "<Multiple Items>" "  4.00000" "  5.00000" "  6.00000" "RT" "INK" "1,684" "" "" "  2" "   " "  1" "FC" "0.01800" "      1,800" "GLUE" " 1" " 38.00000" " 18.00000" "" "     1,800.00" " 38.00" "  6" "     5,700.00" "    10,800.00" "" "" "Salesman #1" "" "" "" "" "" "" "" "" "" "" "" "" "" "" yes yes yes yes yes yes yes yes yes yes yes yes yes yes no no no no no no no no no no no no no no no no "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" yes
"STRIP" 42 "1706-0.1" "  1706-00.01" "HER1000 - Hershey Foods Corporation,<Multi Item>: <Multiple Items>" 3 3 3 "STRIPPING" "STRIP" 08/18/06 40480 08/18/06 46708 6228 no 07/31/06 86400 "Board,Material,Tooling,Dies,Artwork,Blueprint,Plates,Status-1,Status-2,Status-3,Status-4,Status-5,Status-6,Status-7" no "0x0000d149,0x0004fced" "001,STRIP,653,  1706,0" "HER1000" "Hershey Foods Corporation" "sbs18" "SBS 18" "" "" "" "<Multi Item>" "<Multiple Items>" "  4.00000" "  3.00000" "  3.00000" "RT" "INK" "3,334" "" "" "  1" "   " "  1" "FC" "0.01800" "      4,535" "GLUE" " 1" " 30.00000" " 24.00000" "" "     4,535.00" " 30.00" "  6" "    11,337.50" "    27,210.00" "" "" "Salesman #1" "" "" "" "" "INK FOR OFFSET ===" "INK FOR OFFSET ===" "INK FOR OFFSET ===" "INK FOR OFFSET ===" "INK FOR OFFSET ===" "EPIC WATERBASE" "" "" "" "" yes yes yes yes yes yes yes yes yes yes yes yes yes yes no no no no no no no no no no no no no no no no "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" yes
"STRIP" 43 "1390-0.2" "  1390-00.02" "555 - 555 Customer,<Multi Item>: <Multiple Items>" 3 3 8 "STRIPPING" "STRIP" 08/18/06 64276 08/18/06 68308 4032 no 07/31/06 86400 "Board,Material,Tooling,Dies,Artwork,Blueprint,Plates,Status-1,Status-2,Status-3,Status-4,Status-5,Status-6,Status-7" no "0x0004f602,0x0004f6be" "001,STRIP,768,  1390,0" "555" "555 Customer" "sbs18" "SBS 18" "" "" "" "<Multi Item>" "<Multiple Items>" "  2.03000" "  3.00000" "  2.08000" "RT" "INK" "835" "" "" "  2" "   " "  1" "fc" "0.01800" "      1,986" "GLUE" " 1" " 38.08000" " 27.00000" "" "     1,544.00" " 38.50" " 12" "    4,953.667" "    18,528.00" "" "" "Salesman #1" "" "" "" "" "" "" "" "" "" "" "" "" "" "" yes yes yes yes yes yes yes yes yes yes yes yes yes yes no no no no no no no no no no no no no no no no "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" yes
"STRIP" 44 "1491-0.2" "  1491-00.02" "HER1000 - Hershey Foods Corporation,<Multi Item>: <Multiple Items>" 3 3 10 "STRIPPING" "STRIP" 08/18/06 69352 08/18/06 73492 4140 no 07/31/06 86400 "Board,Material,Tooling,Dies,Artwork,Blueprint,Plates,Status-1,Status-2,Status-3,Status-4,Status-5,Status-6,Status-7" no "0x000561c3,0x000552e7" "001,STRIP,865,  1491,0" "HER1000" "Hershey Foods Corporation" "SBS18" "SBS 18" "" "" "" "<Multi Item>" "<Multiple Items>" "  4.00000" "  5.00000" "  6.00000" "RT" "INK" "2,578" "" "" "  2" "   " "  1" "FC" "0.01800" "      2,755" "GLUE" " 1" " 38.00000" " 18.00000" "" "     2,755.00" " 38.00" "  4" "    8,724.167" "    11,020.00" "" "" "Salesman #1" "" "" "" "" "" "" "" "" "" "" "" "" "" "" yes yes yes yes yes yes yes yes yes yes yes yes yes yes no no no no no no no no no no no no no no no no "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" yes
"STRIP" 45 "1347-0.3" "  1347-00.03" "IBM1000 - IBM CORP,<Multi Item>: <Multiple Items>" 3 3 8 "STRIPPING" "STRIP" 08/18/06 73492 08/18/06 81412 7920 no 07/31/06 86400 "Board,Material,Tooling,Dies,Artwork,Blueprint,Plates,Status-1,Status-2,Status-3,Status-4,Status-5,Status-6,Status-7" no "0x0004bbe3,0x0000d9bf" "001,STRIP,735,  1347,0" "IBM1000" "IBM CORP" "sbs18" "SBS 18" "" "" "" "<Multi Item>" "<Multiple Items>" "  5.00000" "  5.00000" "  0.00000" "DC" "INK" "1,429" "" "" "  3" "   " "  1" "fc" "0.01800" "      1,536" "" " 1" " 37.08000" " 27.00000" "" "     1,536.00" " 37.50" " 35" "     4,800.00" "    53,760.00" "" "" "Salesman #1" "" "" "" "" "INK FOR OFFSET **" "INK FOR OFFSET **" "INK FOR OFFSET **" "INK FOR OFFSET **" "INK FOR OFFSET **" "EPIC WATERBASE" "" "" "" "" yes yes yes yes yes yes yes yes yes yes yes yes yes yes no no no no no no no no no no no no no no no no "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" yes
"STRIP" 46 "1436-0.2" "  1436-00.02" "HER1000 - Hershey Foods Corporation,<Multi Item>: <Multiple Items>" 3 3 8 "STRIPPING" "STRIP" 08/21/06 27556 08/21/06 75256 47700 no 07/31/06 86400 "Board,Material,Tooling,Dies,Artwork,Blueprint,Plates,Status-1,Status-2,Status-3,Status-4,Status-5,Status-6,Status-7" no "0x00052044,0x00052018" "001,STRIP,813,  1436,0" "HER1000" "Hershey Foods Corporation" "SBS18" "SBS 18" "" "" "" "<Multi Item>" "<Multiple Items>" "  5.00000" "  5.00000" "  8.00000" "RT" "INK" "25,000" "" "" "  2" "   " "  1" "FC" "0.01800" "     27,392" "GLUE" " 1" " 21.08000" " 20.00000" "" "    27,392.00" " 21.50" "  6" "   49,077.333" "   164,352.00" "" "" "Salesman #1" "" "" "" "" "" "" "" "" "" "" "" "" "" "" yes yes yes yes yes yes yes yes yes yes yes yes yes yes no no no no no no no no no no no no no no no no "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" yes
"STRIP" 47 "1383-0.1" "  1383-00.01" "IBM1000 - IBM CORP,<Multi Item>: <Multiple Items>" 4 4 4 "STRIPPING" "STRIP" 08/21/06 75256 08/22/06 6568 17712 no 07/31/06 86400 "Board,Material,Tooling,Dies,Artwork,Blueprint,Plates,Status-1,Status-2,Status-3,Status-4,Status-5,Status-6,Status-7" no "0x00010248,0x0004f248" "001,STRIP,763,  1383,0" "IBM1000" "IBM CORP" "SBS18" "SBS 18" "" "" "" "<Multi Item>" "<Multiple Items>" "  3.00000" "  3.00000" "  5.00000" "RT" "INK" "8,334" "" "" "  1" "   " "  1" "FC" "0.01800" "     10,119" "GLUE" " 1" " 26.00000" " 23.00000" "" "    10,265.00" " 26.00" "  9" "   22,240.833" "    92,385.00" "" "" "Salesman #1" "" "" "" "" "INK FOR OFFSET **" "INK FOR OFFSET **" "INK FOR OFFSET **" "INK FOR OFFSET **" "INK FOR OFFSET **" "INK FOR OFFSET **" "EPIC WATERBASE" "" "" "" yes yes yes yes yes yes yes yes yes yes yes yes yes yes no no no no no no no no no no no no no no no no "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" yes
"STRIP" 48 "1385-0.1" "  1385-00.01" "HER1000 - Hershey Foods Corporation,HER-1899: RT 5x5x9" 3 3 3 "STRIPPING" "STRIP" 08/22/06 6568 08/22/06 33172 26604 no 07/31/06 86400 "Board,Material,Tooling,Dies,Artwork,Blueprint,Plates,Status-1,Status-2,Status-3,Status-4,Status-5,Status-6,Status-7" no "0x0004f2a4,0x0004f2b4" "001,STRIP,765,  1385,0" "HER1000" "Hershey Foods Corporation" "SBS18" "SBS 18" "" "" "" "HER-1899" "RT 5x5x9" "  5.00000" "  5.00000" "  9.00000" "RT" "INK" "25,000" "" "" "  1" "   " "  1" "FC" "0.01800" "     27,539" "GLUE" " 1" " 21.08000" " 21.00000" "" "" "" "" "         0.00" "         0.00" "" "" "Salesman #1" "" "" "" "" "INK FOR OFFSET **" "INK FOR OFFSET **" "INK FOR OFFSET **" "INK FOR OFFSET **" "INK FOR OFFSET **" "INK FOR OFFSET **" "EPIC WATERBASE" "" "" "" yes yes yes yes yes yes yes yes yes yes yes yes yes yes no no no no no no no no no no no no no no no no "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" "" yes
